user_favorite_id,user_id,base_exchange_id,target_exchange_id,date_added
1,1,421,7811,2023-01-01
2,1,1231,2123,2023-01-01
3,1,2113,2444,2023-01-01
4,1,1222,5322,2023-03-02
5,1,3222,4111,2023-03-02
6,2,5221,2333,2023-04-01
7,2,1689,1945,2023-04-15
8,3,112,321,2023-01-01
9,4,190,512,2023-01-01
10,5,268,703,2023-01-01
11,6,346,894,2023-03-02
12,6,424,1085,2023-01-01
13,7,502,1276,2023-01-01
14,7,580,1467,2023-03-02
15,7,658,1658,2023-04-01
16,7,736,1849,2023-05-21
17,8,814,2040,2023-04-20
18,9,892,2231,2023-01-01
19,10,970,2422,2023-03-02
20,10,1048,2613,2023-01-01
